1; prendere(due, uova)
2; aprire(due, uova)
3; aggiungere(30 g, latte, *uova*)
4; *aggiungere*(sale, *[ingredienti]*)
5; mettere(pentola, fuoco)
6; mescolare(frittata)
7; aggiungere(po', olio, pentola)
8; aggiungere(composto, *pentola*)
9; girare(frittata)
---
11; *prendere*(15 g, lievito)
12; *aggiungere*(acqua, *lievito*)
13; mescolare(composto)
14; aggiungere(150 g, farina, *composto*)
15; *aggiungere*(po', zucchero, *composto*)
16; aggiungere(po', sale, *composto*)
17; *aggiungere*(po', acqua, *composto*)
18; mescolare(composto)
19; aggiungere(lievito, *composto*)
20; mescolare(*composto*)
22; prendere(15, fiori di zucca)
23; separare(*parte*, fiori di zucca)
24; prendere(un, tuorlo)
25; aggiungere(100 g, farina, *tuorlo*)
26; *aggiungere*(200 g, acqua, *[ingredienti]*)
27; scoprire(impasto)
28; [prendere(fiore di zucca), aggiungere(fiore di zucca, composto)]
29; controllare(olio)
30; aggiungere(fiori di zucca, *olio*)
31; separare(fiori di zucca, pentola)
32; aggiungere(po', sale, *fiori di zucca*)
33; aggiungere(fiori di zucca, composto)
34; aggiungere(fiori di zucca, olio)
35; separare(fiori di zucca, pentola)
36; aggiungere(po', sale, *fiori di zucca*)
---
37; [prendere(200 g, panna), mettere(panna, fuoco)]
38; cuocere(*panna*, fuoco basso, 10 minuti)
39; sbucciare(patate)
40; schiacciare(patate)
41; mettere(composto, fuoco basso)
43; aggiungere(po', sale, *composto*)
44; impastare(composto)
45; aggiungere(panna, pentola)
46; aggiungere(patate, panna)
47; aggiungere(po', crème fraiche, *[ingredienti]*)
48; grattare(po', noce moscata, *[ingredienti]*)
49; aggiungere(composto, due, contenitori)
50; aggiungere(po', olio, *contenitori*)
