2; rompere({due}, uova, piatto)
3; aggiungere({30 g}, latte {intero})
4; aggiungere(sale)
5; mettere(padella, fuoco)
6; sbattere(uova)
7; aggiungere(olio, padella)
8; aggiungere(uova, padella)
9; girare(uova)
10; togliere(padella, fuoco)
11; mettere({15 g}, lievito {di birra, fresco}, ciotola) 
12; aggiungere(acqua {minerale, tiepida})
13; mescolare 
14; aggiungere({150 g}, farina)
15; aggiungere(zucchero)
16; aggiungere(sale)
17; mescolare; aggiungere({altra} acqua)
18; mescolare
19; aggiungere(lievito {sciolto})
20; mescolare
21; coprire(ciotola, pellicola)
23; togliere(seme, fiori di zucca)
24; dividere(tuorlo {d'uovo}); mettere(*tuorlo*, ciotola)
25; aggiungere({100 g}, farina {00})
26; aggiungere({200 g}, acqua {ghiacciata})
27; togliere(pellicola, ciotola)
28; immergere(fiori di zucca, impasto)
29; controllare(olio)
30; mettere(fiore di zucca, olio)
31; togliere(fiori di zucca, pentola)
32; aggiungere(sale)
33; immergere(fiori di zucca, tempura)
34; mettere(fiori di zucca, olio)
35; togliere(fiori di zucca, pentola)
36; aggiungere(sale)
37; mettere({200 g}, panna, pentola)
38; accendere(pentola {fuoco basso, 10 minuti})
39; pelare({500g}, patate {a pasta gialla})
40; schiacciare(patate)
41; versare(patate, padella {fuoco basso})
42; mettere(patate, colino)
43; aggiungere(sale)
44; impastare
45; mettere(panna, padella)
46; aggiungere(patate)
47; aggiungere(crème fraiche)
48; grattugiare(aglio)
49; mettere(patate, formino)
50; aggiungere(olio {extravergine d'oliva})
